2458706.72506655 2458706.72853082 2458706.72774226 1.558099 2.978 1036.249 1024.596 1.2499164079438345 0.006911087785689207
2458706.72521701 2458706.72868129 2458706.72789273 1.557117 2.993 1036.316 1024.425 1.2230365282079747 0.006769138549525696
2458706.7253559  2458706.72882018 2458706.72803162 1.556134 3.004 1036.312 1024.326 1.2280938475390892 0.006776912016387888
2458706.72550637 2458706.72897065 2458706.72818209 1.555154 3.019 1036.345 1024.326 1.2445006570292132 0.006933591542918605
2458706.72565683 2458706.72912111 2458706.72833256 1.554171 3.084 1036.162 1024.421 1.2396077545944326 0.006816415219749487
2458706.72580729 2458706.72927158 2458706.72848303 1.553191 2.985 1036.305 1024.546 1.2130424249225313 0.0067440287175780265
2458706.72595775 2458706.72942205 2458706.72863349 1.55221  3.156 1036.244 1024.398 1.2303745190602746 0.006819256166614707
2458706.72610822 2458706.72957251 2458706.72878396 1.551236 3.038 1036.222 1024.358 1.237301848652302  0.006858224600538942
2458706.72625868 2458706.72972298 2458706.72893443 1.550266 3.093 1036.195 1024.489 1.2423888067205553 0.006918367540949321
2458706.72640914 2458706.72987345 2458706.72908489 1.549271 2.718 1036.271 1024.474 1.2415523042375285 0.006914935199307157
2458706.72655961 2458706.73002392 2458706.72923536 1.548308 2.995 1036.328 1024.397 1.232609285126832  0.0068580812209976935
2458706.72671007 2458706.73017438 2458706.72938583 1.547342 2.98  1036.368 1024.394 1.2459314612055556 0.006890262115228423
2458706.72686053 2458706.73032485 2458706.7295363  1.546379 3.173 1036.361 1024.557 1.2205403435585191 0.006773199721840523
2458706.727011   2458706.73047532 2458706.72968676 1.545422 2.985 1036.246 1024.492 1.2117617117809416 0.006710894153276953
2458706.72714988 2458706.73061421 2458706.72982565 1.544461 3.059 1036.297 1024.492 1.25091664318665   0.0069516737055463716
2458706.72730035 2458706.73076468 2458706.72997612 1.543503 2.979 1036.353 1024.404 1.2262391284376144 0.006773122399226567
2458706.72745081 2458706.73091514 2458706.73012659 1.542548 3.276 1036.421 1024.37  1.2256263928156734 0.006828056590509108
2458706.72760127 2458706.73106561 2458706.73027706 1.541591 3.144 1036.392 1024.402 1.2497825438248034 0.006909940337825895
2458706.72775174 2458706.73121608 2458706.73042752 1.540633 3.051 1036.444 1024.338 1.2197492241901668 0.006755602665637763
2458706.7279022  2458706.73136654 2458706.73057799 1.539679 3.08  1036.349 1024.504 1.222801685833779  0.006812427654114956
2458706.72805266 2458706.73151701 2458706.73072846 1.538725 3.017 1036.211 1024.614 1.2506790895386959 0.006907505955034479
2458706.72820312 2458706.73166748 2458706.73087892 1.537782 3.117 1036.333 1024.386 1.2146661334228652 0.006737942530311259
2458706.72835359 2458706.73181795 2458706.73102939 1.53683  3.131 1036.314 1024.322 1.2244735946773524 0.006800312554041042
2458706.72850405 2458706.73196841 2458706.73117986 1.535888 3.078 1036.43  1024.382 1.218687512507589  0.006861635523298309
2458706.72865451 2458706.73211888 2458706.73133033 1.53492  3.163 1036.435 1024.343 1.2147520241349905 0.0067445953701076875
2458706.72880498 2458706.73226935 2458706.73148079 1.533977 2.967 1036.235 1024.532 1.237512124655877  0.006859647730272743
2458706.72894387 2458706.73240824 2458706.73161969 1.533033 3.227 1036.126 1024.517 1.224251917166033  0.006843701663544889
2458706.72909433 2458706.73255871 2458706.73177015 1.532092 3.008 1036.282 1024.433 1.234903035191878  0.0068507095445268515
2458706.72924479 2458706.73270917 2458706.73192062 1.531148 2.907 1036.374 1024.358 1.2393048226828947 0.00687725451773133
2458706.72939525 2458706.73285964 2458706.73207109 1.530208 3.021 1036.443 1024.449 1.2309899003146574 0.006820457341233882
2458706.72954572 2458706.73301011 2458706.73222155 1.52928  3.063 1036.11  1024.418 1.2361310747828722 0.00687523109516909
2458706.72969618 2458706.73316058 2458706.73237202 1.528342 3.241 1036.276 1024.357 1.2449141507961268 0.006941037149350668
2458706.72984664 2458706.73331104 2458706.73252249 1.527416 3.102 1036.319 1024.511 1.2389707201398814 0.006908670742862644
2458706.72999711 2458706.73346151 2458706.73267296 1.526489 3.179 1036.202 1024.587 1.2239350863325111 0.006845420519804573
2458706.73014757 2458706.73361198 2458706.73282342 1.525559 3.063 1036.229 1024.504 1.2368838584510864 0.006872116451700599
2458706.73029803 2458706.73376244 2458706.73297389 1.524637 3.061 1036.277 1024.409 1.2060070187231333 0.006660014093656947
2458706.7304485  2458706.73391291 2458706.73312436 1.52372  3.035 1036.391 1024.432 1.239265247771509  0.0068999128480344936
2458706.73059896 2458706.73406338 2458706.73327482 1.522803 3.087 1036.432 1024.427 1.2507157068907557 0.006957257051849039
2458706.73073785 2458706.73420227 2458706.73341372 1.521883 3.144 1036.391 1024.505 1.2178157932194515 0.006794261989584576
2458706.73089988 2458706.73436431 2458706.73357576 1.520946 3.112 1036.316 1024.385 1.2398745192816383 0.006857184516004777
2458706.73105035 2458706.73451478 2458706.73372623 1.520032 3.046 1036.163 1024.504 1.239844062730324  0.006849438849319575
2458706.73118924 2458706.73465367 2458706.73386512 1.519116 3.024 1036.219 1024.43  1.2270271809056648 0.006832514361347975
2458706.7313397  2458706.73480414 2458706.73401558 1.518208 3.133 1036.207 1024.444 1.2352938267023403 0.006820467156886182
2458706.73149016 2458706.73495461 2458706.73416605 1.517301 2.901 1036.268 1024.366 1.2233461334635856 0.006780058477350066
2458706.73164062 2458706.73510507 2458706.73431652 1.516401 3.112 1036.318 1024.406 1.25431143203212   0.006914783016091912
2458706.73179109 2458706.73525554 2458706.73446699 1.515499 3.015 1036.334 1024.391 1.2307917712659289 0.006805582524689893
2458706.73194155 2458706.73540601 2458706.73461745 1.514594 3.042 1036.464 1024.4   1.2155326785297103 0.006744595978488846
2458706.73209201 2458706.73555647 2458706.73476792 1.513699 3.059 1036.513 1024.396 1.2554436376814049 0.006922331209880486
2458706.73224248 2458706.73570694 2458706.73491839 1.512793 3.079 1036.492 1024.442 1.227886832948601  0.0068465531274685175
2458706.73238137 2458706.73584583 2458706.73505728 1.511895 3.23  1036.486 1024.507 1.2378725582061945 0.00687166793486809
2458706.73253183 2458706.7359963  2458706.73520775 1.510994 3.04  1036.429 1024.436 1.2280937447193387 0.006803423154859574
2458706.73268229 2458706.73614677 2458706.73535821 1.510095 2.718 1036.263 1024.525 1.2365904319785348 0.006801249497434075
2458706.73283275 2458706.73629724 2458706.73550868 1.509195 3.013 1036.295 1024.494 1.2286252535293545 0.006829324820422766
2458706.73298322 2458706.7364477  2458706.73565915 1.508302 3.093 1036.341 1024.45  1.217810858031526  0.006787935553990304
2458706.73313368 2458706.73659817 2458706.73580962 1.507393 2.99  1036.196 1024.412 1.2153885874714587 0.0067822687619169845
2458706.73328414 2458706.73674864 2458706.73596008 1.506501 3.117 1036.183 1024.415 1.2550940393385934 0.006940155118324306
2458706.73343461 2458706.7368991  2458706.73611055 1.505615 3.201 1036.282 1024.37  1.230550293941565  0.0068325654187015835
2458706.73358507 2458706.73704957 2458706.73626102 1.504727 3.115 1036.233 1024.443 1.203101473787441  0.006689827748705517
2458706.73373553 2458706.73720004 2458706.73641148 1.503847 3.012 1036.245 1024.529 1.2465364407859991 0.00689433811076105
2458706.733886   2458706.73735051 2458706.73656195 1.502952 3.149 1036.428 1024.398 1.2429311575978657 0.006901382716757346
2458706.73403646 2458706.73750097 2458706.73671242 1.502075 3.085 1036.258 1024.474 1.2468777103444488 0.006971604181054286
2458706.73418692 2458706.73765144 2458706.73686289 1.501195 3.199 1036.274 1024.411 1.254579210016777  0.006950628711502163
2458706.73432581 2458706.73779033 2458706.73700178 1.500316 3.019 1036.358 1024.504 1.2488723244905504 0.006955582563285394
2458706.73447627 2458706.7379408  2458706.73715224 1.499446 3.041 1036.316 1024.442 1.262771658510118  0.00696123917938387
2458706.73462674 2458706.73809127 2458706.73730271 1.498568 2.97  1036.377 1024.373 1.2249521517296467 0.006813895401701079
2458706.7347772  2458706.73824173 2458706.73745318 1.497698 3.152 1036.364 1024.544 1.2339210310766688 0.006810461867592223
2458706.73492766 2458706.7383922  2458706.73760365 1.496829 3.032 1036.327 1024.398 1.244573623139725  0.006880072380704705
2458706.73507812 2458706.73854267 2458706.73775411 1.495958 3.132 1036.293 1024.491 1.2152549203603027 0.006746063920418132
2458706.73522859 2458706.73869313 2458706.73790458 1.495089 3.333 1036.375 1024.397 1.241407141701028  0.0068338899974591145
2458706.73537905 2458706.7388436  2458706.73805505 1.494207 3.087 1036.275 1024.466 1.2314753622325367 0.006891189499116423
2458706.73552951 2458706.73899407 2458706.73820551 1.493344 3.044 1036.265 1024.434 1.234777072296601  0.006846923243953524
2458706.73567998 2458706.73914454 2458706.73835598 1.49248  3.135 1036.301 1024.322 1.2299281879684567 0.006816575851914101
2458706.73583044 2458706.739295   2458706.73850645 1.491617 3.018 1036.292 1024.466 1.2193252489490654 0.0067260104299011764
2458706.7359809  2458706.73944547 2458706.73865692 1.490758 3.125 1036.405 1024.432 1.250409784159349  0.006925964936629746
2458706.73611979 2458706.73958436 2458706.73879581 1.489904 3.044 1036.343 1024.494 1.2459004987796298 0.006858567405124992
2458706.73627025 2458706.73973483 2458706.73894628 1.489046 3.122 1036.363 1024.474 1.2349498548158226 0.006875926304307316
2458706.73642072 2458706.7398853  2458706.73909674 1.488189 2.898 1036.324 1024.41  1.2178518684952784 0.00678489311004519
2458706.73657118 2458706.74003576 2458706.73924721 1.487338 3.149 1036.367 1024.526 1.199298888369547  0.006681412356601746
2458706.73672164 2458706.74018623 2458706.73939768 1.486486 3.306 1036.532 1024.514 1.2529835013937243 0.006923099525559831
2458706.73687211 2458706.7403367  2458706.73954814 1.485637 3.045 1036.351 1024.459 1.2373491436630186 0.006857138881564017
2458706.73702257 2458706.74048717 2458706.73969861 1.484782 3.273 1036.19  1024.427 1.2618485506499948 0.006979073073830139
2458706.73717303 2458706.74063763 2458706.73984908 1.48393  3.005 1036.135 1024.399 1.2195898046733782 0.006716082209815672
2458706.7373235  2458706.7407881  2458706.73999955 1.483088 3.058 1036.277 1024.476 1.2302406443894687 0.006836319102813912
2458706.73747396 2458706.74093857 2458706.74015001 1.482244 3.09  1036.25  1024.398 1.2395454286901426 0.006850438459854903
2458706.73762442 2458706.74108903 2458706.74030048 1.481387 3.218 1036.54  1024.394 1.2261186368120143 0.006852583374317136
2458706.73777488 2458706.7412395  2458706.74045095 1.48055  3.068 1036.349 1024.56  1.2339694970873307 0.006826540311714828
2458706.73792535 2458706.74138997 2458706.74060141 1.479708 3.143 1036.416 1024.385 1.2416553109682589 0.006926527490734873
2458706.73806424 2458706.74152886 2458706.74074031 1.47887  3.154 1036.359 1024.288 1.2317574978697672 0.006848570290859644
2458706.7382147  2458706.74167933 2458706.74089077 1.478032 2.922 1036.35  1024.523 1.2234645447538826 0.006816838313973645
2458706.73836516 2458706.74182979 2458706.74104124 1.477193 3.042 1036.325 1024.451 1.2390673753409542 0.006869482113502579
2458706.73851562 2458706.74198026 2458706.74119171 1.476364 2.994 1036.275 1024.51  1.2219896765633766 0.006809152330678568
2458706.73866609 2458706.74213073 2458706.74134217 1.475531 3.051 1036.351 1024.447 1.2088428031826872 0.006755393846402799
2458706.73881655 2458706.7422812  2458706.74149264 1.474704 3.136 1036.252 1024.394 1.2315613756059696 0.00682077720611169
2458706.73896701 2458706.74243166 2458706.74164311 1.473872 3.058 1036.263 1024.438 1.2094916837257386 0.006728169942989121
2458706.73911748 2458706.74258213 2458706.74179358 1.473049 3.08  1036.37  1024.303 1.2316977473869275 0.0068675833909410235
2458706.73926794 2458706.7427326  2458706.74194404 1.472223 3.061 1036.382 1024.358 1.2597220790504522 0.006967965520965256
2458706.7394184  2458706.74288306 2458706.74209451 1.471399 3.277 1036.458 1024.534 1.257410313055277  0.007066374641372735
2458706.73956887 2458706.74303353 2458706.74224498 1.47058  3.085 1036.405 1024.493 1.2340305267776592 0.006810045143780957
2458706.73970775 2458706.74317242 2458706.74238387 1.469759 3.148 1036.279 1024.368 1.228631251060123  0.006778758555132089
2458706.73986979 2458706.74333447 2458706.74254591 1.468929 3.078 1036.303 1024.402 1.2402285418070098 0.006880653799605535
2458706.74000868 2458706.74347336 2458706.7426848  1.468109 3.131 1036.411 1024.446 1.2369683312167425 0.006865579941953822
2458706.74015914 2458706.74362383 2458706.74283527 1.467296 3.104 1036.449 1024.629 1.2280378857851957 0.006857167413969957
2458706.74030961 2458706.74377429 2458706.74298574 1.466482 3.09  1036.307 1024.472 1.2286853769957937 0.006822334795784523
2458706.74046007 2458706.74392476 2458706.74313621 1.46567  3.136 1036.2   1024.309 1.2350024693469008 0.006858387427037544
2458706.74061053 2458706.74407523 2458706.74328667 1.464863 3.119 1036.447 1024.378 1.2623150130781704 0.007000726728127191
2458706.740761   2458706.74422569 2458706.74343714 1.464053 3.117 1036.439 1024.475 1.246056438953374  0.006952617977960062
2458706.74091146 2458706.74437616 2458706.74358761 1.463248 3.057 1036.27  1024.566 1.2089985296296686 0.006720790153239845
2458706.74106192 2458706.74452663 2458706.74373807 1.462443 3.076 1036.309 1024.433 1.2326959867929217 0.006855997865596307
2458706.74120081 2458706.74466552 2458706.74387697 1.46164  3.056 1036.316 1024.277 1.2352919612641755 0.006842695396075955
2458706.74135127 2458706.74481599 2458706.74402743 1.460836 3.096 1036.433 1024.457 1.2275219710861338 0.00686526481327719
2458706.74150174 2458706.74496645 2458706.7441779  1.460034 3.039 1036.367 1024.4   1.2185502659166647 0.006786009487252628
2458706.7416522  2458706.74511692 2458706.74432837 1.459236 3.143 1036.313 1024.591 1.2331131163708537 0.006861078710623151
2458706.74180266 2458706.74526739 2458706.74447883 1.458439 3.042 1036.214 1024.437 1.2364076013431096 0.006866246224676221
2458706.74195313 2458706.74541786 2458706.7446293  1.457641 3.037 1036.438 1024.363 1.206957588711079  0.006724441920526557
2458706.74210359 2458706.74556832 2458706.74477977 1.456837 3.058 1036.357 1024.352 1.211709466918157  0.006744342419143826
2458706.74225405 2458706.74571879 2458706.74493024 1.456043 3.126 1036.477 1024.322 1.2537360733196057 0.006947100063734863
2458706.74240451 2458706.74586926 2458706.7450807  1.45525  3.093 1036.41  1024.502 1.2297061072246986 0.00686703447238027
2458706.74255498 2458706.74601972 2458706.74523117 1.454456 3.236 1036.342 1024.544 1.2387727512667914 0.0068884480448822396
2458706.74270544 2458706.74617019 2458706.74538164 1.453668 3.161 1036.276 1024.367 1.237467941615756  0.006944784307289545
2458706.7428559  2458706.74632066 2458706.7455321  1.452879 3.068 1036.414 1024.395 1.2328960840514025 0.006822804905693352
2458706.74299479 2458706.74645955 2458706.745671   1.452092 3.221 1036.382 1024.558 1.2571007636992533 0.006966269571939551
2458706.74314525 2458706.74661002 2458706.74582146 1.451308 3.04  1036.295 1024.478 1.2271286479804513 0.006783833698906594
2458706.74329572 2458706.74676049 2458706.74597193 1.450522 3.079 1036.394 1024.443 1.2543928319409194 0.0070033986406526725
2458706.74344618 2458706.74691095 2458706.7461224  1.449739 3.069 1036.18  1024.5   1.2134642609959438 0.006802305547843062
2458706.74359664 2458706.74706142 2458706.74627287 1.448958 3.072 1036.181 1024.32  1.2525343367195823 0.0069111685810772615
2458706.74374711 2458706.74721189 2458706.74642333 1.448182 3.074 1036.43  1024.395 1.2373979447649397 0.006877662279472258
2458706.74389757 2458706.74736235 2458706.7465738  1.447405 3.076 1036.475 1024.415 1.2446411259877466 0.006932909128285524
2458706.74404803 2458706.74751282 2458706.74672427 1.446628 3.098 1036.353 1024.419 1.2203679162145438 0.006839745850945278
2458706.7441985  2458706.74766329 2458706.74687473 1.445852 3.073 1036.425 1024.447 1.244954288031051  0.006913309333254084
2458706.74434896 2458706.74781376 2458706.7470252  1.445067 3.092 1036.368 1024.508 1.2457733485145106 0.006900751736027648
2458706.74449942 2458706.74796422 2458706.74717567 1.444298 3.114 1036.302 1024.417 1.2218234492848903 0.0068005402830550515
2458706.74464988 2458706.74811469 2458706.74732614 1.443528 3.043 1036.198 1024.407 1.2371628265337729 0.006834725735600309
2458706.74480035 2458706.74826516 2458706.7474766  1.442759 3.103 1036.313 1024.465 1.2183098927581473 0.006809533103975692
